"","node","com_name","networktype"
"2936","CKP0001","GN_ 20",2
"2937","CKP0002","GN_ 20",2
"2938","CKP0003","GN_ 20",2
"2939","COS0005","GN_ 20",2
"2940","CUY_QT2","GN_ 20",2
"2941","CUY0001","GN_ 20",2
"2942","CUY0002","GN_ 20",2
"2943","CUY0018","GN_ 20",2
"2944","CUY0020","GN_ 20",2
"2945","CUY0022","GN_ 20",2
"2946","CUY0025","GN_ 20",2
"2947","CUY0028","GN_ 20",2
"2948","CUY0029","GN_ 20",2
"2949","CUY0030","GN_ 20",2
"2950","CUY0031","GN_ 20",2
"2951","CUY0033","GN_ 20",2
"2952","CUY0034","GN_ 20",2
"2953","CUY0035","GN_ 20",2
"2954","CUY0036","GN_ 20",2
"2955","CUY0037","GN_ 20",2
"2956","CUY0038","GN_ 20",2
"2957","CUY0039","GN_ 20",2
"2958","CUY0040","GN_ 20",2
"2959","CUY0041","GN_ 20",2
"2960","CUY0042","GN_ 20",2
"2961","CUY0043","GN_ 20",2
"2962","CUY0044","GN_ 20",2
"2963","CUY0049","GN_ 20",2
"2964","CUY0051","GN_ 20",2
"2965","CUY0054","GN_ 20",2
"2966","CUY0056","GN_ 20",2
"2967","CUY0058","GN_ 20",2
"2968","CUY0059","GN_ 20",2
"2969","CUY0061","GN_ 20",2
"2970","CUY0066","GN_ 20",2
"2971","CUY0068","GN_ 20",2
"2972","CUY0071","GN_ 20",2
"2973","CUY0072","GN_ 20",2
"2974","CUY0076","GN_ 20",2
"2975","CUY0078","GN_ 20",2
"2976","CUY0080","GN_ 20",2
"2977","CUY0081","GN_ 20",2
"2978","CUY0082","GN_ 20",2
"2979","CUY0083","GN_ 20",2
"2980","CUY0084","GN_ 20",2
"2981","CUY0086","GN_ 20",2
"2982","CUY0088","GN_ 20",2
"2983","CUY0089","GN_ 20",2
"2984","CUY0092","GN_ 20",2
"2985","CUY0093","GN_ 20",2
"2986","CUY0095","GN_ 20",2
"2987","CUY0096","GN_ 20",2
"2988","CUY0097","GN_ 20",2
"2989","CUY0098","GN_ 20",2
"2990","CUY0100","GN_ 20",2
"2991","CUY0101","GN_ 20",2
"2992","CUY0102","GN_ 20",2
"2993","CUY0103","GN_ 20",2
"2994","CUY0108","GN_ 20",2
"2995","CUY0109","GN_ 20",2
"2996","D2B0101","GN_ 20",2
"2997","D2B0103","GN_ 20",2
"2998","DIK0003","GN_ 20",2
"2999","GEN_QT1","GN_ 20",2
"3000","GEN0011","GN_ 20",2
"3001","GEN0012","GN_ 20",2
"3002","GEN0015","GN_ 20",2
"3003","GEP_QT1","GN_ 20",2
"3004","GEP0007","GN_ 20",2
"3005","GEP0014","GN_ 20",2
"3006","GEP0028","GN_ 20",2
"3007","HRW_QT1","GN_ 20",2
"3008","HRW2001","GN_ 20",2
"3009","HRW2002","GN_ 20",2
"3010","HRW2003","GN_ 20",2
"3011","HRW2004","GN_ 20",2
"3012","IBYK_QT2","GN_ 20",2
"3013","IBYK008","GN_ 20",2
"3014","IBYK011","GN_ 20",2
"3015","OUD2245","GN_ 20",2
"3016","OUD2273","GN_ 20",2
"3017","OUD2281","GN_ 20",2
"3018","WHN_QT1","GN_ 20",2
"3019","WHN_QT2","GN_ 20",2
"3020","WHN_QT3","GN_ 20",2
"3021","WHN0004","GN_ 20",2
"3022","WHN0005","GN_ 20",2
"3023","WHN0022","GN_ 20",2
"3024","1AH_QT3","GN_ 21",2
"3025","1AH0013","GN_ 21",2
"3026","1DB0252","GN_ 22",2
"3027","DIFO054","GN_ 22",2
"3028","DMW0001","GN_ 22",2
"3029","VL05269","GN_ 22",2
"3030","VL05271","GN_ 22",2
"3031","VL05288","GN_ 22",2
"3032","VL05289","GN_ 22",2
"3033","VL05292","GN_ 22",2
"3034","VL05293","GN_ 22",2
"3035","1TN0072","GN_ 23",2
"3036","ALC0033","GN_ 23",2
"3037","BHC0006","GN_ 23",2
"3038","ELS0007","GN_ 23",2
"3039","TROY087","GN_ 23",2
"3040","WEF0017","GN_ 23",2
"3041","1TN0074","GN_ 24",2
"3042","OSH0022","GN_ 24",2
"3043","VDM2W14","GN_ 24",2
"3044","1TN0076","GN_ 25",2
"3045","1TN0090","GN_ 25",2
"3046","1TN0108","GN_ 25",2
"3047","563004a","GN_ 25",2
"3048","MMB0007","GN_ 25",2
"3049","OSD0009","GN_ 25",2
"3050","1TN0084","GN_ 26",2
"3051","1TN0085","GN_ 26",2
"3052","1TN0086","GN_ 26",2
"3053","202118","GN_ 26",2
"3054","ABN0021","GN_ 26",2
"3055","BRE0003","GN_ 26",2
"3056","BRE0010","GN_ 26",2
"3057","BRE0011","GN_ 26",2
"3058","LOK0021","GN_ 26",2
"3059","STF0004","GN_ 26",2
"3060","STF0005","GN_ 26",2
"3061","STF0006","GN_ 26",2
"3062","STF0007","GN_ 26",2
"3063","STF0008","GN_ 26",2
"3064","STF0010","GN_ 26",2
"3065","STF0012","GN_ 26",2
"3066","STF0013","GN_ 26",2
"3067","STF0014","GN_ 26",2
"3068","STF0015","GN_ 26",2
"3069","STF0016","GN_ 26",2
"3070","STF0018","GN_ 26",2
"3071","STF0019","GN_ 26",2
"3072","STF0021","GN_ 26",2
"3073","STF0022","GN_ 26",2
"3074","SWW0042","GN_ 26",2
"3075","1TN0094","GN_ 27",2
"3076","1TN0095","GN_ 27",2
"3077","1TN0102","GN_ 28",2
"3078","DAMB112","GN_ 28",2
"3079","FLEV146","GN_ 28",2
"3080","1TN0103","GN_ 29",2
"3081","ECW0001","GN_ 29",2
"3082","GMW_QT1","GN_ 29",2
"3083","GMW0002","GN_ 29",2
"3084","1TN0112","GN_ 30",2
"3085","1TN0113","GN_ 30",2
"3086","202_QT1","GN_ 31",2
"3087","202_QT2","GN_ 31",2
"3088","202011","GN_ 31",2
"3089","202018","GN_ 31",2
"3090","202021","GN_ 31",2
"3091","202023","GN_ 31",2
"3092","202026","GN_ 31",2
"3093","202034","GN_ 31",2
"3094","202037","GN_ 31",2
"3095","202038","GN_ 31",2
"3096","202039","GN_ 31",2
"3097","202040","GN_ 31",2
"3098","202041","GN_ 31",2
"3099","202042","GN_ 31",2
"3100","202067","GN_ 31",2
"3101","202068","GN_ 31",2
"3102","202070","GN_ 31",2
"3103","202072","GN_ 31",2
"3104","202078","GN_ 31",2
"3105","202080","GN_ 31",2
"3106","202081","GN_ 31",2
"3107","202091","GN_ 31",2
"3108","202101","GN_ 31",2
"3109","202105","GN_ 31",2
"3110","202110","GN_ 31",2
"3111","202116","GN_ 31",2
"3112","202117","GN_ 31",2
"3113","202120","GN_ 31",2
"3114","CAO_QT1","GN_ 31",2
"3115","CAO0022","GN_ 31",2
"3116","DIW0001","GN_ 31",2
"3117","GEN0017","GN_ 31",2
"3118","OUD2215","GN_ 31",2
"3119","ZBT0001","GN_ 31",2
"3120","ZLF0004","GN_ 31",2
"3121","ZLF0009","GN_ 31",2
"3122","ZLF0024","GN_ 31",2
"3123","ZLF0025","GN_ 31",2
"3124","ZLF0041","GN_ 31",2
"3125","ZLF0052","GN_ 31",2
"3126","ZLF0057","GN_ 31",2
"3127","ZLF2006","GN_ 31",2
"3128","202015","GN_ 32",2
"3129","202017","GN_ 32",2
"3130","202019","GN_ 32",2
"3131","202020","GN_ 32",2
"3132","202022","GN_ 32",2
"3133","202024","GN_ 32",2
"3134","202025","GN_ 32",2
"3135","202028","GN_ 32",2
"3136","202029","GN_ 32",2
"3137","202030","GN_ 32",2
"3138","202031","GN_ 32",2
"3139","202032","GN_ 32",2
"3140","202036","GN_ 32",2
"3141","202043","GN_ 32",2
"3142","202047","GN_ 32",2
"3143","202051","GN_ 32",2
"3144","202052","GN_ 32",2
"3145","202074","GN_ 32",2
"3146","202092","GN_ 32",2
"3147","202108","GN_ 32",2
"3148","ENNE102","GN_ 32",2
"3149","METZ605","GN_ 32",2
"3150","METZ606","GN_ 32",2
"3151","METZ610","GN_ 32",2
"3152","METZ618","GN_ 32",2
"3153","METZ619","GN_ 32",2
"3154","METZ621","GN_ 32",2
"3155","METZ623","GN_ 32",2
"3156","METZ624","GN_ 32",2
"3157","METZ625","GN_ 32",2
"3158","METZ626","GN_ 32",2
"3159","NLF0003","GN_ 32",2
"3160","SARR204","GN_ 32",2
"3161","SARR215","GN_ 32",2
"3162","SARR217","GN_ 32",2
"3163","SARR219","GN_ 32",2
"3164","SARR221","GN_ 32",2
"3165","SARR225","GN_ 32",2
"3166","WHN0011","GN_ 32",2
"3167","Y000C01","GN_ 32",2
"3168","563_QT1","GN_ 33",2
"3169","563004b","GN_ 33",2
"3170","587001","GN_ 33",2
"3171","5870303","GN_ 33",2
"3172","ALC0047","GN_ 33",2
"3173","ALC0048","GN_ 33",2
"3174","ALC0049","GN_ 33",2
"3175","ALC0053","GN_ 33",2
"3176","ALC0075","GN_ 33",2
"3177","BSN0002","GN_ 33",2
"3178","C5A_QT1","GN_ 33",2
"3179","C5A_QT2","GN_ 33",2
"3180","C5A_QT3","GN_ 33",2
"3181","C5A0102","GN_ 33",2
"3182","C5A0104","GN_ 33",2
"3183","C5A0201","GN_ 33",2
"3184","C5A0202","GN_ 33",2
"3185","C5A0203","GN_ 33",2
"3186","C5A0305","GN_ 33",2
"3187","C5A0307","GN_ 33",2
"3188","C5A0404","GN_ 33",2
"3189","ELS0005","GN_ 33",2
"3190","HOK0014","GN_ 33",2
"3191","IWRD584","GN_ 33",2
"3192","LRB0025","GN_ 33",2
"3193","LRB0032","GN_ 33",2
"3194","NWH0002","GN_ 33",2
"3195","NWH0004","GN_ 33",2
"3196","NWH0005","GN_ 33",2
"3197","NWH0006","GN_ 33",2
"3198","NWH0007","GN_ 33",2
"3199","NWH0008","GN_ 33",2
"3200","NWH0009","GN_ 33",2
"3201","NWH0010","GN_ 33",2
"3202","NWH0011","GN_ 33",2
"3203","NWH0012","GN_ 33",2
"3204","NWH0013","GN_ 33",2
"3205","NWH0018","GN_ 33",2
"3206","NWH0019","GN_ 33",2
"3207","NWH0020","GN_ 33",2
"3208","NWH0021","GN_ 33",2
"3209","NWH0023","GN_ 33",2
"3210","NWH0025","GN_ 33",2
"3211","NWH0026","GN_ 33",2
"3212","NWH0027","GN_ 33",2
"3213","NWH0028","GN_ 33",2
"3214","NWH0029","GN_ 33",2
"3215","NWH0030","GN_ 33",2
"3216","NWH0031","GN_ 33",2
"3217","NWH0032","GN_ 33",2
"3218","NWH0033","GN_ 33",2
"3219","NWH0034","GN_ 33",2
"3220","NWH0035","GN_ 33",2
"3221","NWH0036","GN_ 33",2
"3222","NWH0038","GN_ 33",2
"3223","NWH0039","GN_ 33",2
"3224","NWH0040","GN_ 33",2
"3225","NWH0041","GN_ 33",2
"3226","NWH0042","GN_ 33",2
"3227","NWH0043","GN_ 33",2
"3228","NWH0044","GN_ 33",2
"3229","OKF0011","GN_ 33",2
"3230","RAT0001","GN_ 33",2
"3231","SARR629","GN_ 33",2
"3232","SPR0001","GN_ 33",2
"3233","SPR0003","GN_ 33",2
"3234","SPR0005","GN_ 33",2
"3235","TROY052","GN_ 33",2
"3236","UDP0003","GN_ 33",2
"3237","UDP0005","GN_ 33",2
"3238","VAL0011","GN_ 33",2
"3239","VAL0017","GN_ 33",2
"3240","VAL0022","GN_ 33",2
"3241","VDM0001","GN_ 33",2
"3242","VDM2W07","GN_ 33",2
"3243","VDMWL06","GN_ 33",2
"3244","VDMWL07","GN_ 33",2
"3245","VDMWL17","GN_ 33",2
"3246","VEND025","GN_ 33",2
"3247","VOW0005","GN_ 33",2
"3248","VOW0007","GN_ 33",2
"3249","VOW0013","GN_ 33",2
"3250","VOW0028","GN_ 33",2
"3251","VOW0039","GN_ 33",2
"3252","VZS0001","GN_ 33",2
"3253","563005","GN_ 34",2
"3254","587_QT1","GN_ 34",2
"3255","GWP0001","GN_ 34",2
"3256","NHO0003","GN_ 34",2
"3257","NOVY_QT1","GN_ 34",2
"3258","NOVY_QT6","GN_ 34",2
"3259","NOVY107","GN_ 34",2
"3260","NOVY137","GN_ 34",2
"3261","VEND008","GN_ 34",2
"3262","VEND009","GN_ 34",2
"3263","VEND016","GN_ 34",2
"3264","VEND018","GN_ 34",2
"3265","VEND020","GN_ 34",2
"3266","VEND021","GN_ 34",2
"3267","VEND028","GN_ 34",2
"3268","VEND032","GN_ 34",2
"3269","VEND033","GN_ 34",2
"3270","VEND034","GN_ 34",2
"3271","VEND036","GN_ 34",2
"3272","VEND037","GN_ 34",2
"3273","VEND039","GN_ 34",2
"3274","VEND042","GN_ 34",2
"3275","VEND047","GN_ 34",2
"3276","VEND050","GN_ 34",2
"3277","VEND051","GN_ 34",2
"3278","VEND069","GN_ 34",2
"3279","VEND071","GN_ 34",2
"3280","VEND093","GN_ 34",2
"3281","VEND101","GN_ 34",2
"3282","VEND102","GN_ 34",2
"3283","VEND107","GN_ 34",2
"3284","VEND109","GN_ 34",2
"3285","VEND120","GN_ 34",2
"3286","VEND122","GN_ 34",2
"3287","VEND134","GN_ 34",2
"3288","VEND142","GN_ 34",2
"3289","VEND144","GN_ 34",2
"3290","VEND150","GN_ 34",2
"3291","VEND154","GN_ 34",2
"3292","VEND155","GN_ 34",2
"3293","VEND157","GN_ 34",2
"3294","VEND164","GN_ 34",2
"3295","VEND165","GN_ 34",2
"3296","VEND168","GN_ 34",2
"3297","VEND172","GN_ 34",2
"3298","VEND174","GN_ 34",2
"3299","VEND176","GN_ 34",2
"3300","VEND181","GN_ 34",2
"3301","VEND185","GN_ 34",2
"3302","VEND187","GN_ 34",2
"3303","VEND192","GN_ 34",2
"3304","VEND193","GN_ 34",2
"3305","VEND196","GN_ 34",2
"3306","VEND198","GN_ 34",2
"3307","VEND206","GN_ 34",2
"3308","VEND210","GN_ 34",2
"3309","VEND213","GN_ 34",2
"3310","VEND214","GN_ 34",2
"3311","VEND221","GN_ 34",2
"3312","VEND229","GN_ 34",2
"3313","VEND230","GN_ 34",2
"3314","VEND236","GN_ 34",2
"3315","VEND238","GN_ 34",2
"3316","VEND240","GN_ 34",2
"3317","VEND243","GN_ 34",2
"3318","VEND245","GN_ 34",2
"3319","VEND249","GN_ 34",2
"3320","VEND250","GN_ 34",2
"3321","VEND253","GN_ 34",2
"3322","VEND255","GN_ 34",2
"3323","VEND262","GN_ 34",2
"3324","VEND270","GN_ 34",2
"3325","VRIG102","GN_ 34",2
"3326","563010a","GN_ 35",2
"3327","563011","GN_ 35",2
"3328","563012","GN_ 35",2
"3329","563013","GN_ 35",2
"3330","563014","GN_ 35",2
"3331","563015","GN_ 35",2
"3332","563M4SEQ","GN_ 35",2
"3333","563007","GN_ 36",2
"3334","AVE0001","GN_ 36",2
"3335","BHC0068","GN_ 36",2
"3336","F2A0101","GN_ 36",2
"3337","GMW0003","GN_ 36",2
"3338","HOK0007","GN_ 36",2
"3339","VRIG106","GN_ 36",2
"3340","56302003","GN_ 37",2
"3341","HORB326","GN_ 37",2
"3342","5851603","GN_ 38",2
"3343","A246_02","GN_ 38",2
"3344","ABC0006","GN_ 38",2
"3345","ABF0015","GN_ 38",2
"3346","BHC_QT3","GN_ 38",2
"3347","BHC0053","GN_ 38",2
"3348","BHC0055","GN_ 38",2
"3349","D2A_QT1","GN_ 38",2
"3350","DAAH05","GN_ 38",2
"3351","DIFO013","GN_ 38",2
"3352","DIFO017","GN_ 38",2
"3353","DIFO026","GN_ 38",2
"3354","DIFO036","GN_ 38",2
"3355","DIFO044","GN_ 38",2
"3356","ENNE201","GN_ 38",2
"3357","F1B0101","GN_ 38",2
"3358","F1B0102","GN_ 38",2
"3359","F1B0103","GN_ 38",2
"3360","F1B0201","GN_ 38",2
"3361","F1B0301","GN_ 38",2
"3362","F1B0302","GN_ 38",2
"3363","F1B0401","GN_ 38",2
"3364","F1B0402","GN_ 38",2
"3365","F1B0502","GN_ 38",2
"3366","F1B0503","GN_ 38",2
"3367","F1B0504","GN_ 38",2
"3368","F1B0505","GN_ 38",2
"3369","F1B0601","GN_ 38",2
"3370","F1B0602","GN_ 38",2
"3371","F1B0603","GN_ 38",2
"3372","IJS0001","GN_ 38",2
"3373","IJS0002","GN_ 38",2
"3374","MLO0001","GN_ 38",2
"3375","MMB0006","GN_ 38",2
"3376","MRW0003","GN_ 38",2
"3377","SWP0004","GN_ 38",2
"3378","VDM2W15","GN_ 38",2
"3379","VEL0005","GN_ 38",2
"3380","VFH0033","GN_ 38",2
"3381","VFH0037","GN_ 38",2
"3382","WOE0002","GN_ 38",2
"3383","WOE0003","GN_ 38",2
"3384","5851801","GN_ 39",2
"3385","5851809","GN_ 39",2
"3386","5851807","GN_ 40",2
"3387","BJG0004","GN_ 40",2
"3388","DIF0025","GN_ 40",2
"3389","GMW0005","GN_ 40",2
"3390","HORB107","GN_ 40",2
"3391","VEND265","GN_ 40",2
"3392","ZLF0031","GN_ 40",2
"3393","5851808","GN_ 41",2
"3394","POM3011","GN_ 41",2
"3395","5870501","GN_ 42",2
"3396","DAMB_QT1","GN_ 42",2
"3397","DAMB110","GN_ 42",2
"3398","DIFO035","GN_ 42",2
"3399","DMN1033","GN_ 42",2
"3400","DMN4_QT2","GN_ 42",2
"3401","FAME101","GN_ 42",2
"3402","FLEV124","GN_ 42",2
"3403","FLOR101","GN_ 42",2
"3404","FLOR103","GN_ 42",2
"3405","HORB307","GN_ 42",2
"3406","HORB309","GN_ 42",2
"3407","HORB313","GN_ 42",2
"3408","LUPP101","GN_ 42",2
"3409","NOR_QT1","GN_ 42",2
"3410","NOVY111","GN_ 42",2
"3411","NOVY119","GN_ 42",2
"3412","NOVY125","GN_ 42",2
"3413","NOVY141","GN_ 42",2
"3414","ROSN_QT1","GN_ 42",2
"3415","SARR615","GN_ 42",2
"3416","SARR621","GN_ 42",2
"3417","SAUL_QT2","GN_ 42",2
"3418","SAUL103","GN_ 42",2
"3419","SAUL104","GN_ 42",2
"3420","SILL115","GN_ 42",2
"3421","SILL120","GN_ 42",2
"3422","SILL150","GN_ 42",2
"3423","SNP0001","GN_ 42",2
"3424","TROY008","GN_ 42",2
"3425","TROY013","GN_ 42",2
"3426","TROY018","GN_ 42",2
"3427","TROY019","GN_ 42",2
"3428","TROY020","GN_ 42",2
"3429","TROY024","GN_ 42",2
"3430","TROY025","GN_ 42",2
"3431","TROY027","GN_ 42",2
"3432","TROY029","GN_ 42",2
"3433","TROY030","GN_ 42",2
"3434","TROY032","GN_ 42",2
"3435","TROY033","GN_ 42",2
"3436","TROY039","GN_ 42",2
"3437","TROY041","GN_ 42",2
"3438","TROY049","GN_ 42",2
"3439","TROY055","GN_ 42",2
"3440","TROY060","GN_ 42",2
"3441","TROY074","GN_ 42",2
"3442","TROY081","GN_ 42",2
"3443","TROY083","GN_ 42",2
"3444","TROY088","GN_ 42",2
"3445","TROY090","GN_ 42",2
"3446","TROY092","GN_ 42",2
"3447","TROY095","GN_ 42",2
"3448","TROY098","GN_ 42",2
"3449","TROY100","GN_ 42",2
"3450","TROY102","GN_ 42",2
"3451","TROY105","GN_ 42",2
"3452","TROY117","GN_ 42",2
"3453","TROY123","GN_ 42",2
"3454","TROY125","GN_ 42",2
"3455","TROY127","GN_ 42",2
"3456","TROY128","GN_ 42",2
"3457","TROY137","GN_ 42",2
"3458","TROY147","GN_ 42",2
"3459","TROY150","GN_ 42",2
"3460","TROY158","GN_ 42",2
"3461","TROY163","GN_ 42",2
"3462","TROY168","GN_ 42",2
"3463","TROY170","GN_ 42",2
"3464","TROY172","GN_ 42",2
"3465","TROY173","GN_ 42",2
"3466","TROY174","GN_ 42",2
"3467","TROY176","GN_ 42",2
"3468","TROY180","GN_ 42",2
"3469","TROY183","GN_ 42",2
"3470","TROY184","GN_ 42",2
"3471","TROY185","GN_ 42",2
"3472","TROY186","GN_ 42",2
"3473","TROY189","GN_ 42",2
"3474","TROY195","GN_ 42",2
"3475","TROY196","GN_ 42",2
"3476","TROY197","GN_ 42",2
"3477","TROY200","GN_ 42",2
"3478","TROY203","GN_ 42",2
"3479","TROY206","GN_ 42",2
"3480","TROY208","GN_ 42",2
"3481","TROY209","GN_ 42",2
"3482","TROY210","GN_ 42",2
"3483","TROY214","GN_ 42",2
"3484","TROY215","GN_ 42",2
"3485","TROY216","GN_ 42",2
"3486","TROY219","GN_ 42",2
"3487","TROY221","GN_ 42",2
"3488","TROY222","GN_ 42",2
"3489","VEND068","GN_ 42",2
"3490","VEND076","GN_ 42",2
"3491","VEND096","GN_ 42",2
"3492","VILE101","GN_ 42",2
"3493","VL00373","GN_ 42",2
"3494","VL05291","GN_ 42",2
"3495","VLD0001","GN_ 42",2
"3496","ABC0001","GN_ 43",2
"3497","ABC0002","GN_ 43",2
"3498","ABC0004","GN_ 43",2
"3499","ABC0007","GN_ 43",2
"3500","ABC0010","GN_ 43",2
"3501","ABF0008","GN_ 43",2
"3502","ABN0007","GN_ 43",2
"3503","DAMB103","GN_ 43",2
"3504","ABC0008","GN_ 44",2
"3505","ABF0004","GN_ 44",2
"3506","ABF0005","GN_ 44",2
"3507","ABF0006","GN_ 44",2
"3508","ABF0007","GN_ 44",2
"3509","ABF0013","GN_ 44",2
"3510","ABF0021","GN_ 44",2
"3511","ABN0082","GN_ 44",2
"3512","DIF0015","GN_ 44",2
"3513","DIFO003","GN_ 44",2
"3514","DIFO009","GN_ 44",2
"3515","DIFO018","GN_ 44",2
"3516","DIFO062","GN_ 44",2
"3517","TROY058","GN_ 44",2
"3518","VEND029","GN_ 44",2
"3519","WEF0013","GN_ 44",2
"3520","ABC0011","GN_ 45",2
"3521","TROY007","GN_ 45",2
"3522","TROY010","GN_ 45",2
"3523","ALC0037","GN_ 46",2
"3524","DMN4002","GN_ 46",2
"3525","DMN4009","GN_ 46",2
"3526","EMP_QT1","GN_ 46",2
"3527","EMP0013","GN_ 46",2
"3528","EMP0014","GN_ 46",2
"3529","GUEN101","GN_ 46",2
"3530","HOK0002","GN_ 46",2
"3531","HOK0021","GN_ 46",2
"3532","METZ645","GN_ 46",2
"3533","RAT0002","GN_ 46",2
"3534","SEME104","GN_ 46",2
"3535","SWP0002","GN_ 46",2
"3536","SWP0005","GN_ 46",2
"3537","VDMWL51","GN_ 46",2
"3538","VFH0026","GN_ 46",2
"3539","VOW0001","GN_ 46",2
"3540","VOW0004","GN_ 46",2
"3541","VOW0006","GN_ 46",2
"3542","VOW0016","GN_ 46",2
"3543","VOW0017","GN_ 46",2
"3544","VOW0025","GN_ 46",2
"3545","VOW0040","GN_ 46",2
"3546","VRW0008","GN_ 46",2
"3547","WKN0002","GN_ 46",2
"3548","ZLF_QT1","GN_ 46",2
"3549","ZLF0045","GN_ 46",2
"3550","ZLF0047","GN_ 46",2
"3551","ALC0102","GN_ 47",2
"3552","BSN0001","GN_ 47",2
"3553","ARTM105","GN_ 48",2
"3554","BOUX101","GN_ 48",2
"3555","FLEV104","GN_ 48",2
"3556","FLEV107","GN_ 48",2
"3557","FLEV118","GN_ 48",2
"3558","FLEV119","GN_ 48",2
"3559","FLEV120","GN_ 48",2
"3560","FLEV121","GN_ 48",2
"3561","FLEV122","GN_ 48",2
"3562","FLEV133","GN_ 48",2
"3563","NOVY108","GN_ 48",2
"3564","TROY036","GN_ 48",2
"3565","TROY228","GN_ 48",2
"3566","VITT107","GN_ 48",2
"3567","AUTR201","GN_ 49",2
"3568","OSH0024","GN_ 49",2
"3569","TROY142","GN_ 49",2
"3570","VEND040","GN_ 49",2
"3571","VEND041","GN_ 49",2
"3572","VEND049","GN_ 49",2
"3573","VEND059","GN_ 49",2
"3574","VEND065","GN_ 49",2
"3575","VEND066","GN_ 49",2
"3576","VEND070","GN_ 49",2
"3577","VEND073","GN_ 49",2
"3578","VEND095","GN_ 49",2
"3579","VEND133","GN_ 49",2
"3580","VEND162","GN_ 49",2
"3581","VEND170","GN_ 49",2
"3582","VEND180","GN_ 49",2
"3583","VEND184","GN_ 49",2
"3584","VEND186","GN_ 49",2
"3585","VEND194","GN_ 49",2
"3586","VEND195","GN_ 49",2
"3587","VEND200","GN_ 49",2
"3588","VEND217","GN_ 49",2
"3589","VEND219","GN_ 49",2
"3590","VEND220","GN_ 49",2
"3591","VEND224","GN_ 49",2
"3592","VEND226","GN_ 49",2
"3593","VEND227","GN_ 49",2
"3594","VEND228","GN_ 49",2
"3595","VEND232","GN_ 49",2
"3596","VEND233","GN_ 49",2
"3597","VEND241","GN_ 49",2
"3598","VEND261","GN_ 49",2
"3599","VEND271","GN_ 49",2
"3600","WARC202","GN_ 49",2
"3601","WARC203","GN_ 49",2
"3602","AZW0002","GN_ 50",2
"3603","AZW0004","GN_ 50",2
"3604","COS_QT1","GN_ 50",2
"3605","HOK0023","GN_ 50",2
"3606","HOK0024","GN_ 50",2
"3607","HOK0025","GN_ 50",2
"3608","HRW4_QT1","GN_ 50",2
"3609","NEW_QT1","GN_ 50",2
"3610","NEW0008","GN_ 50",2
"3611","BAR0002","GN_ 51",2
"3612","BHC0038","GN_ 51",2
"3613","DMN4013","GN_ 51",2
"3614","EMP0007","GN_ 51",2
"3615","EMP0015","GN_ 51",2
"3616","EMP0016","GN_ 51",2
"3617","TROY135","GN_ 51",2
"3618","BAR0008","GN_ 52",2
"3619","BHC0034","GN_ 52",2
"3620","BHC0037","GN_ 52",2
"3621","BHC0042","GN_ 52",2
"3622","BHC0043","GN_ 52",2
"3623","BHC0051","GN_ 52",2
"3624","BHC0073","GN_ 52",2
"3625","BHC0077","GN_ 52",2
"3626","BHC0078","GN_ 52",2
"3627","BHC0084","GN_ 52",2
"3628","BHC0087","GN_ 52",2
"3629","DEU0017","GN_ 52",2
"3630","LMH0002","GN_ 52",2
"3631","LMH0003","GN_ 52",2
"3632","NEW0003","GN_ 52",2
"3633","NEW0004","GN_ 52",2
"3634","TROY103","GN_ 52",2
"3635","VDMWL26","GN_ 52",2
"3636","BASH101","GN_ 53",2
"3637","TROY130","GN_ 53",2
"3638","TROY131","GN_ 53",2
"3639","TROY164","GN_ 53",2
"3640","BHC0028","GN_ 54",2
"3641","BHC0064","GN_ 54",2
"3642","CAO0010","GN_ 54",2
"3643","CAO0024","GN_ 54",2
"3644","CAO0025","GN_ 54",2
"3645","CAO0029","GN_ 54",2
"3646","HORB332","GN_ 54",2
"3647","HORB348","GN_ 54",2
"3648","MAV0001","GN_ 54",2
"3649","METZ603","GN_ 54",2
"3650","METZ615","GN_ 54",2
"3651","NKF0001","GN_ 54",2
"3652","OFBG207","GN_ 54",2
"3653","OFBG218","GN_ 54",2
"3654","OKF_QT1","GN_ 54",2
"3655","RAT0003","GN_ 54",2
"3656","SARR614","GN_ 54",2
"3657","SEME101","GN_ 54",2
"3658","SWP0003","GN_ 54",2
"3659","Y000E02","GN_ 54",2
"3660","ZLF0050","GN_ 54",2
"3661","BHC0030","GN_ 55",2
"3662","MEK07N4","GN_ 55",2
"3663","BHC0044","GN_ 56",2
"3664","CAO0027","GN_ 56",2
"3665","ZLF0003","GN_ 56",2
"3666","ZLF0014","GN_ 56",2
"3667","ZLF0017","GN_ 56",2
"3668","ZLF0022","GN_ 56",2
"3669","ZLF0027","GN_ 56",2
"3670","ZLF0030","GN_ 56",2
"3671","ZLF0036","GN_ 56",2
"3672","ZLF0043","GN_ 56",2
"3673","ZLF0046","GN_ 56",2
"3674","ZLF2001","GN_ 56",2
"3675","ZLF2007","GN_ 56",2
"3676","ZLF2009","GN_ 56",2
"3677","BHO0001","GN_ 57",2
"3678","BHO0003","GN_ 57",2
"3679","VDMW202","GN_ 57",2
"3680","C4CRH01","GN_ 58",2
"3681","LRC0021","GN_ 58",2
"3682","LRC0023","GN_ 58",2
"3683","LRC0029","GN_ 58",2
"3684","LRC0031","GN_ 58",2
"3685","SARR610","GN_ 58",2
"3686","VEL0009","GN_ 58",2
"3687","C4CRH13","GN_ 59",2
"3688","C4CRH17","GN_ 59",2
