"code","studysite","species","investigator","lon","lat","url","geom","name_en","continent"
"RUSS197","PARSHINA","LAGM","BUNN, A.","160.2","68.5333","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9928,31543","0101000020E610000066666666660664403CBD529621225140","Russia","Europe"
"RUSS198","RODENKA HILL","LAGM","BUNN, A.","161.55","68.73329999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9929,31544","0101000020E61000009A99999999316440088A1F63EE2E5140","Russia","Europe"
"RUSS199","TREE LINE","LAGM","BUNN, A.","161.43329999999997","69.19999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9930,31545","0101000020E61000006A2BF697DD2D6440CCCCCCCCCC4C5140","Russia","Europe"
"RUSS200","BALOOS","PISY","LLOYD, A.H.","129.08439999999996","61.34010000000001","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9911,31528","0101000020E610000008F9A067B322604050AF946588AB4E40","Russia","Europe"
"RUSS201","YAKUTSK UPPER TERRACE","PISY","LLOYD, A.H.","128.59389999999996","62.0299","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9912,31529","0101000020E610000004A3923A01136040401361C3D3034F40","Russia","Europe"
"RUSS203","LENA RIVER BLUFF","LAGM","LLOYD, A.H.","123.41649999999998","66.7507","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9914,31531","0101000020E61000002CB29DEFA7DA5E40DC4603780BB05040","Russia","Europe"
"RUSS204","INDYLYUN RIVER","LAGM","LLOYD, A.H.","123.91679999999997","66.2758","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9915,31532","0101000020E6100000403EE8D9ACFA5E40280F0BB5A6915040","Russia","Europe"
"RUSS205","INDYLYUN RIVER","PCOB","LLOYD, A.H.","123.91679999999997","66.2758","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9916,31532","0101000020E6100000403EE8D9ACFA5E40280F0BB5A6915040","Russia","Europe"
"RUSS206","SYLAKH","LAGM","LLOYD, A.H.","123.00489999999996","66.21039999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9917,31533","0101000020E610000004F0164850C05E4004C58F31778D5040","Russia","Europe"
"RUSS207","ZHIGANSK FLOODPLAIN","PCOB","LLOYD, A.H.","123.34979999999996","66.7618","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:9918,31534","0101000020E610000000098A1F63D65E40F085C954C1B05040","Russia","Europe"
"RUSS208","VARANDEI","SALA","FORBES, B.C.","58.36669999999998","68.65","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:11228,48179","0101000020E6100000B8B88D06F02E4D409A99999999295140","Russia","Europe"
"RUSS215","BOGRAD","LAGM","JACOBY, G.C.","90.83330000000001","54.19999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:12689,52844","0101000020E610000070F085C954B556409899999999194B40","Russia","Europe"
"RUSS216","ARI MAS","LAGM","JACOBY, G.C.","101.89999999999998","72.44999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:12690,52845","0101000020E61000009899999999795940CCCCCCCCCC1C5240","Russia","Europe"
"RUSS217","KOTUIKAN RIVER","LAGM","JACOBY, G.C.","103.26670000000001","70.36669999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:12691,52846","0101000020E6100000F875E09C11D159405CDC460378975140","Russia","Europe"
"RUSS218","RIVER VIEW","LAGM","JACOBY, G.C.","109.4667","70.65","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:12692,52847","0101000020E6100000C442AD69DE5D5B409A99999999A95140","Russia","Europe"
"RUSS219","KUNASHIR","QUMO","JACOBY, G.C.","145.59999999999997","43.88329999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:12693,52848","0101000020E61000003233333333336240444772F90FF14540","Russia","Europe"
"RUSS220","POLAR URALS LDEO","LASI","JACOBY, G.C.","65.6","66.9","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:12694,52849","0101000020E610000066666666666650409A99999999B95040","Russia","Europe"
"SAFR001","DIE BOS","WICE","LAMARCHE, V.C.","19.22","-32.400000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3829,16225","0101000020E6100000B81E85EB5138334034333333333340C0","South Africa","Africa"
"SC003","CLEMSON FOREST","PIEC","CLEAVELAND, M.K.","-82.87","34.69999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:2940,15419","0101000020E610000048E17A14AEB754C09899999999594140","United States of America","North America"
"SC004","FOUR HOLES SWAMP","TADI","STAHLE, D.W.","-80.42","33.17999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4856,17171","0101000020E61000007B14AE47E11A54C0D6A3703D0A974040","United States of America","North America"
"SC005","FRANCIS BEIDLER SWAMP","QULY","STAHLE, D.W.","-80.42","33.17999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4857,17172","0101000020E61000007B14AE47E11A54C0D6A3703D0A974040","United States of America","North America"
"SD001","PILGER MOUNTAIN LOOKOUT","PIPO","FRITTS, H.C.","-103.9","43.47","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3279,15726","0101000020E61000009A99999999F959C05C8FC2F528BC4540","United States of America","North America"
"SD002","BUCKHORN MOUNTAIN","PIPO","MEKO, D.","-103.60000000000001","43.78","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3931,16325","0101000020E61000006766666666E659C0A4703D0AD7E34540","United States of America","North America"
"SD003","BLAIR","QUMA","MEKO, D.","-103.43","44.329999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3929,16323","0101000020E6100000EC51B81E85DB59C008D7A3703D2A4640","United States of America","North America"
"SD004","CEDAR BUTTE","PIPO","MEKO, D.","-101.12","43.599999999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3935,16328","0101000020E610000048E17A14AE4759C0CCCCCCCCCCCC4540","United States of America","North America"
"SD005","CEDAR BUTTE","JUSC","MEKO, D.","-101.12","43.599999999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3934,16328","0101000020E610000048E17A14AE4759C0CCCCCCCCCCCC4540","United States of America","North America"
"SD006","CRYSTAL CAVE","QUMA","MEKO, D.","-103.3","43.94999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3938,16331","0101000020E61000003333333333D359C09899999999F94540","United States of America","North America"
"SD007","CUSTER STATE PARK","QUMA","MEKO, D.","-103.38000000000001","43.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3939,16332","0101000020E6100000B91E85EB51D859C00000000000E04540","United States of America","North America"
"SD008","EAGLE NEST CANYON","PIPO","MEKO, D.","-103.13000000000001","45.349999999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3940,16333","0101000020E6100000B91E85EB51C859C0CCCCCCCCCCAC4640","United States of America","North America"
"SD009","FRAWLEY DAIRY FARM","QUMA","MEKO, D.","-103.67","44.47","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3942,16335","0101000020E61000007B14AE47E1EA59C05C8FC2F5283C4640","United States of America","North America"
"SD010","FRAWLEY","QUMA","MEKO, D.","-103.68","44.47999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3941,16334","0101000020E6100000EC51B81E85EB59C03C0AD7A3703D4640","United States of America","North America"
"SD011","GRACE COOLIDGE","QUMA","MEKO, D.","-103.35000000000001","43.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3946,16338","0101000020E61000006766666666D659C00000000000E04540","United States of America","North America"
"SD012","GRACE COOLIDGE","PIPO","MEKO, D.","-103.35000000000001","43.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3945,16338","0101000020E61000006766666666D659C00000000000E04540","United States of America","North America"
"SD013","HANKINS GROUP","QUMA","MEKO, D.","-103.68","44.329999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3947,16339","0101000020E6100000EC51B81E85EB59C008D7A3703D2A4640","United States of America","North America"
"SD014","LAKE HERMAN STATE PARK","QUMA","MEKO, D.","-97.17","43.97999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3954,16346","0101000020E61000007B14AE47E14A58C03C0AD7A370FD4540","United States of America","North America"
"SD015","ORLAND HUTTERITE COLONY","QUMA","MEKO, D.","-97.05","43.849999999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3957,16349","0101000020E610000033333333334358C0CCCCCCCCCCEC4540","United States of America","North America"
"SD016","PILGER MOUNTAIN","PIPO","MEKO, D.","-103.88000000000001","43.5","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3959,16351","0101000020E6100000B91E85EB51F859C00000000000C04540","United States of America","North America"
"SD017","RENO GULCH","PIPO","MEKO, D.","-103.60000000000001","43.900000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3962,16354","0101000020E61000006766666666E659C03433333333F34540","United States of America","North America"
"SD018","ROCKERVILLE","QUMA","MEKO, D.","-103.37","43.93000000000001","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3964,16356","0101000020E610000048E17A14AED759C0D8A3703D0AF74540","United States of America","North America"
"SD019","THOMPSON","QUMA","MEKO, D.","-104","44.579999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3970,16362","0101000020E61000000000000000005AC008D7A3703D4A4640","United States of America","North America"
"SD020","MOREAU RIVER","PPDE","KING, J.C.","-100.73","45.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3714,16127","0101000020E61000001F85EB51B82E59C0A4703D0AD7A34640","United States of America","North America"
"SLOV001","BISTRA VRHNIKA","ABAL","CUFAR, K.","14.319999999999993","45.94999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3042,15512","0101000020E6100000A0703D0AD7A32C409899999999F94640","Slovenia","Europe"
"SLOV002","JAVORNIK POSTOJNA","ABAL","LEVANIC, T.","14.280000000000001","45.76999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3877,16272","0101000020E610000090C2F5285C8F2C40C0F5285C8FE24640","Slovenia","Europe"
"SLOV003","RAVNIK LOGATEC","ABAL","LEVANIC, T.","14.299999999999983","45.870000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3878,16273","0101000020E61000009099999999992C4090C2F5285CEF4640","Slovenia","Europe"
"SPAI001","TURBON ORDESSA","PIMU","SCHWEINGRUBER, F.H.","-0.12000000000000455","42.66999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4699,17020","0101000020E6100000002085EB51B8BEBFF4285C8FC2554540","Spain","Europe"
"SPAI002","PUERTO DE NAVACERRADA","PISY","SCHWEINGRUBER, F.H.","-4.030000000000001","40.79999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4605,16941","0101000020E61000002085EB51B81E10C06466666666664440","Spain","Europe"
"SPAI003","BOSQUE DE RABASSA","PIMU","SCHWEINGRUBER, F.H.","1.5","42.53","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4350,16712","0101000020E6100000000000000000F83FA4703D0AD7434540","Andorra","Europe"
"SPAI004","LAS BLANCAS JACA","PIMU","SCHWEINGRUBER, F.H.","-0.5700000000000216","42.68000000000001","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4501,16848","0101000020E6100000000BD7A3703DE2BFD8A3703D0A574540","Spain","Europe"
"SPAI005","ALCALA DE SELVA","PIMU","SCHWEINGRUBER, F.H.","-0.6700000000000159","40.379999999999995","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4308,16672","0101000020E6100000003E0AD7A370E5BF703D0AD7A3304440","Spain","Europe"
"SPAI006","EL QUINTAR","PISY","SCHWEINGRUBER, F.H.","-2.700000000000017","42.03","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4405,16762","0101000020E6100000C0999999999905C0A4703D0AD7034540","Spain","Europe"
"SPAI007","TORRECILLA RONDA","ABPN","SCHWEINGRUBER, F.H.","-5.0800000000000125","36.66999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4686,17008","0101000020E610000060B81E85EB5114C0F4285C8FC2554240","Spain","Europe"
"SPAI022","ALBARRACIN BEZAS","PIPI","RICHTER, K.","-1.3300000000000125","40.29999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4236,16600","0101000020E610000080E17A14AE47F5BF6466666666264440","Spain","Europe"
"SPAI023","ALBARRACIN VALDECUENCA","PISP","RICHTER, K.","-1.450000000000017","40.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4237,16601","0101000020E6100000803333333333F7BFA4703D0AD7234440","Spain","Europe"
"SPAI024","ANSO ZURIZA","PISY","RICHTER, K.","-0.7800000000000011","42.829999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4238,16602","0101000020E610000000295C8FC2F5E8BF08D7A3703D6A4540","Spain","Europe"
"SPAI025","LAS BANAS I","PINI","RICHTER, K.","-2.930000000000007","37.94999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4259,16623","0101000020E6100000803D0AD7A37007C09899999999F94240","Spain","Europe"
"SPAI026","PUERTO LLANO","PINI","RICHTER, K.","-2.950000000000017","37.81999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4261,16625","0101000020E6100000C0999999999907C0285C8FC2F5E84240","Spain","Europe"
"SPAI027","CANADA DE LA FUENTE","PINI","RICHTER, K.","-2.930000000000007","37.83","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4240,16604","0101000020E6100000803D0AD7A37007C00AD7A3703DEA4240","Spain","Europe"
"SPAI028","LAS BANAS II","PIPI","RICHTER, K.","-2.930000000000007","37.97","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4260,16624","0101000020E6100000803D0AD7A37007C05C8FC2F528FC4240","Spain","Europe"
"SPAI029","CUENCA BUENACHE","PINI","RICHTER, K.","-1.9000000000000057","40.150000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4241,16605","0101000020E6100000806666666666FEBF3433333333134440","Spain","Europe"
"SPAI030","CUENCA LAS MAJADAS","PISY","RICHTER, K.","-1.9800000000000182","40.329999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4242,16606","0101000020E61000000048E17A14AEFFBF08D7A3703D2A4440","Spain","Europe"
"SPAI031","CUENCA LAS TORCAS","PINI","RICHTER, K.","-1.9800000000000182","40","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4243,16607","0101000020E61000000048E17A14AEFFBF0000000000004440","Spain","Europe"
"SPAI032","CUENCA VEGA DE CORDONO","PINI","RICHTER, K.","-1.9000000000000057","40.43000000000001","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4246,16610","0101000020E6100000806666666666FEBFD8A3703D0A374440","Spain","Europe"
"SPAI033","GREDOS HOYOS DE ESPINO","PISY","RICHTER, K.","-5.170000000000016","40.329999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4247,16611","0101000020E6100000C047E17A14AE14C008D7A3703D2A4440","Spain","Europe"
"SPAI034","GREDOS NAVARREDONDA","PISY","RICHTER, K.","-5.1299999999999955","40.329999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4248,16612","0101000020E610000080EB51B81E8514C008D7A3703D2A4440","Spain","Europe"
"SPAI035","GUADARRAMA CAMORCA","PISY","RICHTER, K.","-4.050000000000011","40.81999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4249,16613","0101000020E610000040333333333310C0285C8FC2F5684440","Spain","Europe"
"SPAI036","GUADARRAMA INIESTO","PISY","RICHTER, K.","-3.980000000000018","40.79999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4250,16614","0101000020E610000000A4703D0AD70FC06466666666664440","Spain","Europe"
"SPAI037","GUADARRAMA LOMA DE NORUEGO","PISY","RICHTER, K.","-3.8000000000000114","40.78","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4251,16615","0101000020E61000008066666666660EC0A4703D0AD7634440","Spain","Europe"
"SPAI038","GUADARRAMA RASCAFRIA","PISY","RICHTER, K.","-3.950000000000017","40.79999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4252,16616","0101000020E6100000C099999999990FC06466666666664440","Spain","Europe"
"SPAI039","GUDAR FUENTENARICES","PINI","RICHTER, K.","-0.7300000000000182","40.29999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4254,16618","0101000020E61000000090C2F5285CE7BF6466666666264440","Spain","Europe"
"SPAI040","GUDAR PRADILLO","PISY","RICHTER, K.","-0.6800000000000068","40.29999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4256,16620","0101000020E610000000F6285C8FC2E5BF6466666666264440","Spain","Europe"
"SPAI041","GUDAR LOS ROQUETAS","PINI","RICHTER, K.","-0.700000000000017","40.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4255,16619","0101000020E6100000006766666666E6BFA4703D0AD7234440","Spain","Europe"
"SPAI042","GUDAR CANTAVIEJA","PISY","RICHTER, K.","-0.4800000000000182","40.56999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4253,16617","0101000020E6100000002085EB51B8DEBF285C8FC2F5484440","Spain","Europe"
"SPAI043","GUDAR VILLARLUENGO","PINI","RICHTER, K.","-0.4800000000000182","40.629999999999995","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4257,16621","0101000020E6100000002085EB51B8DEBF703D0AD7A3504440","Spain","Europe"
"SPAI044","HECHO PUERTO DE ACHER","PISP","RICHTER, K.","-0.700000000000017","42.79999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4258,16622","0101000020E6100000006766666666E6BF6466666666664540","Spain","Europe"
"SPAI045","CUENCA UNA SITE 1","PINI","RICHTER, K.","-1.9300000000000068","40.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4244,16608","0101000020E6100000007B14AE47E1FEBF0000000000204440","Spain","Europe"
"SPAI046","CUENCA UNA SITE 2","PINI","RICHTER, K.","-1.9300000000000068","40.26999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4245,16609","0101000020E6100000007B14AE47E1FEBFC0F5285C8F224440","Spain","Europe"
"SPAI047","URBION COVALEDA","PISY","RICHTER, K.","-2.8700000000000045","41.97999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4262,16626","0101000020E610000000295C8FC2F506C03C0AD7A370FD4440","Spain","Europe"
"SPAI048","URBION DURUELO","PISY","RICHTER, K.","-2.9000000000000057","42.01999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4263,16627","0101000020E610000040333333333307C0C0F5285C8F024540","Spain","Europe"
"SPAI049","URBION QUINTENAR","PISY","RICHTER, K.","-3.030000000000001","42.03","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4264,16628","0101000020E6100000400AD7A3703D08C0A4703D0AD7034540","Spain","Europe"
"SPAI050","URBION VINUESA","PISY","RICHTER, K.","-2.8499999999999943","42","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4265,16629","0101000020E6100000C0CCCCCCCCCC06C00000000000004540","Spain","Europe"
"SPAI051","VIELLA MONTE DE VILACH","PISY","RICHTER, K.","0.7800000000000011","42.72999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4266,16630","0101000020E610000000295C8FC2F5E83F3C0AD7A3705D4540","Spain","Europe"
"SPAI052","BURGOS SAN ZANORDIL","PISY","RICHTER, K.","-3.170000000000016","42.829999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4239,16603","0101000020E6100000808FC2F5285C09C008D7A3703D6A4540","Spain","Europe"
"SPAI053","SANT MAURICI","PIUN","SHEPPARD, P.","1.5","42.5","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4755,17070","0101000020E6100000000000000000F83F0000000000404540","Andorra","Europe"
"SPAI056","PINAR VIEJO  SAN CLEMENTE CUENCA","PIPN","BRIONGOS, J.M.","-2.420000000000016","39.329999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:2867,15346","0101000020E6100000808FC2F5285C03C008D7A3703DAA4340","Spain","Europe"
